mid_point,pred5,pred_lo,pred_hi,pinf,pinf_lower,pinf_upper,ve,ve_lower,ve_upper
9.2,2.29423773143907,2.11441641045089,2.34355593555363,1.00839868469055,-9.41821728247655,-7.28474946184521,0.90839868469055,0.892296501471644,0.91242065418262
9.3,2.28779605066849,2.11236684821804,2.33711296670433,1.00786125712835,-9.35130880912276,-7.2677867412533,0.907861257128354,0.892099373030592,0.911904431743032
9.4,2.28141309996189,2.11033476822029,2.33072918270205,1.00732593662688,-9.28543876331513,-7.25100299592283,0.907325936626879,0.891903612998426,0.911390241799846
9.5,2.27508887931924,2.10827168896531,2.3244045835468,1.00679278923666,-9.22059276463169,-7.23399807009553,0.90679278923666,0.891704547433412,0.910878148688179
9.6,2.26882338874057,2.10591988102634,2.31813916923857,1.00626188089309,-9.15675670499213,-7.21465604134825,0.906261880893089,0.891477229805131,0.910368216638394
9.7,2.26261662822586,2.10343041303395,2.31193293977737,1.00573327740324,-9.09391674361112,-7.19423135191857,0.905733277403236,0.891236149959254,0.909860509763074
9.8,2.25646859777512,2.10099700526999,2.30574376444183,1.00520704443274,-9.03163665307041,-7.17431568702143,0.905207044432739,0.891000044677483,0.909351619215842
9.9,2.25037929738834,2.09894651352938,2.29959892798946,1.00468324749276,-8.97018289151418,-7.15757149300253,0.904683247492756,0.890800743323258,0.908843816927288
10,2.24434872706553,2.09650276204679,2.29350910084608,1.00416195192698,-8.90965070347238,-7.13766075393004,0.904161951926979,0.890562800816401,0.90833803691976
10.1,2.23837688680668,2.09471979894683,2.28748248460191,1.00364322289872,-8.8501086403656,-7.1231645320404,0.903643222898725,0.890388910943345,0.907835024224577
10.2,2.23246377661181,2.0927525558181,2.2815149762247,1.0031271253781,-8.79150307306226,-7.10720000063713,0.903127125378095,0.890196767400514,0.907334502596195
10.3,2.22660939648089,2.09028172825937,2.27560657571445,1.00261372412922,-8.73382152196345,-7.0871932342647,0.90261372412922,0.889955019749185,0.906836535528953
10.4,2.22081374641395,2.08784742514994,2.26975728307114,1.00210308369758,-8.67705174472505,-7.06753049686921,0.902103083697579,0.889716389666925,0.906341186321023
10.5,2.21507682641097,2.08566977261668,2.26396709829479,1.0015952683974,-8.62118173197395,-7.04998133357065,0.901595268397402,0.889502534520096,0.905848518061827
