mid_point,pred_lo,pred_hi,ve_lower,ve_upper
8.8,1.25642281484305,3.18229072005718,0.778409700679844,0.96016237984859
8.9,1.25631802574979,3.13089294647443,0.778391625287364,0.958149214120788
9,1.25623657563727,3.08028860466922,0.778377574978884,0.956072307032931
9.1,1.25623657662042,3.03032407095311,0.778377575148484,0.953925418532157
9.2,1.25626916028774,2.96943389722984,0.778383195973192,0.951173992754333
9.3,1.25630271329991,2.91514139910198,0.778388983907549,0.948589874845788
9.4,1.25633358215098,2.87596254782455,0.778394308725438,0.946645307442431
9.5,1.25636176684096,2.81395458224703,0.778399170450732,0.943425261713413
9.6,1.25638726736983,2.7686296249595,0.778403569105231,0.940956898580511
9.7,1.25641008373761,2.724743721532,0.778407504708654,0.93847102163876
9.8,1.25643021594429,2.69801654248957,0.778410977278649,0.936909503150483
9.9,1.25687060479424,2.63944440800544,0.778486929460886,0.933357414171469
10,1.257446358314,2.59133252492778,0.778586199374278,0.930301668228988
10.1,1.25791742955098,2.55711028913673,0.778667396560076,0.92804974037369
10.2,1.25828381850519,2.52326534742113,0.778730535227429,0.925756798161858
10.3,1.25854552517664,2.49780153814538,0.778775626428378,0.923987555849127
10.4,1.25870254956531,2.48631706826456,0.778802678057498,0.923177011393587
10.5,1.25875489167121,2.44865206577527,0.778811694851645,0.920462823096901
10.6,1.25870255149433,2.4124211763909,0.778802678389809,0.91776958951282
10.7,1.2578809045529,2.38822174103904,0.778661101614127,0.915924731637923
10.8,1.25629872367911,2.36040857289635,0.778388295698897,0.91375800825295
10.9,1.25629067079221,2.32266720837486,0.77838690657314,0.91073700933707
11,1.25628656780567,2.3022927214129,0.778386198804158,0.909066743260099
11.1,1.25628155282228,2.28903821847883,0.778385333712677,0.907965110836682
11.2,1.25350535975095,2.2665967619942,0.777906065854347,0.906072554906851
11.3,1.24969391564381,2.25955444517646,0.777246872010255,0.905471501626682
11.4,1.24939158967567,2.22379791640131,0.777194524666799,0.902366308979247
11.5,1.2490536958304,2.20425454204356,0.777136008408602,0.900630920086925
11.6,1.248680234108,2.19327041152439,0.777071319774748,0.89964356177502
11.7,1.24843427401098,2.18407527335008,0.77702870883854,0.898810322409975
11.8,1.24842287474356,2.16704078194481,0.777026733851148,0.897250470668492
11.9,1.24726543849227,2.15606350601754,0.776826136560272,0.896234030737241
12,1.24669719645995,2.14970347547861,0.776727606482449,0.895641064534472
12.1,1.2450441138305,2.14275721242925,0.77644079472696,0.894990023600897
12.2,1.24283513393151,2.13180444947822,0.776057124787433,0.89395618910822
12.3,1.23913110741753,2.12464143673927,0.775412734726528,0.893275227390956
12.4,1.23693992293811,2.11684602295196,0.775030914445883,0.892529773174491
12.5,1.23200168925051,2.11202182745518,0.77416872467033,0.892066157500675
12.6,1.22357216127732,2.10867593411991,0.772691572443912,0.89174357821574
12.7,1.220911658844,2.09628219352544,0.772223944655532,0.890541302202287
12.8,1.22068081148133,2.0901946332524,0.772183337409239,0.889946489802788
12.9,1.22067412716841,2.08445201950919,0.772182161527966,0.889382787492564
13,1.22067412816703,2.07694583631884,0.77218216170364,0.888642160135476
13.1,1.21290188226002,2.07105612050676,0.770812000892001,0.888057994467793
13.2,1.21009331900427,2.06529687235078,0.770315460352707,0.887484181047741
13.3,1.19763912574066,2.04905689427903,0.768104530867891,0.885852288442774
13.4,1.19297616542138,2.04322318600267,0.767272926427426,0.885261066327653
13.5,1.19003890238868,2.03086034749748,0.766748021817619,0.883999330997802
13.6,1.18361161409175,2.03024501062621,0.765596560095854,0.883936216666292
13.7,1.18339234310927,2.02447546196952,0.765557207769794,0.883342989031624
13.8,1.18328465695763,2.01484887377508,0.765537879774505,0.882347320288422
13.9,1.18319496292525,2.00094454345168,0.76552178024199,0.880896213317135
14,1.18310259142923,1.98549001161433,0.765505199319518,0.879265184887436
14.1,1.18155757120542,1.97968537745961,0.765227743630835,0.878647619167691
14.2,1.18036566504894,1.96866684677789,0.765013544942821,0.877467847292306
14.3,1.18002833383452,1.96787713054889,0.764952898224372,0.877382913249851
14.4,1.1770529827349,1.95081939281984,0.764417508542897,0.875535960774544
14.5,1.17291803352997,1.94706119000157,0.763672058931669,0.875125840771648
14.6,1.17277023347334,1.94248820680439,0.763645383374628,0.87462524453516
14.7,1.17277023447273,1.94017194583555,0.76364538355501,0.874371032319532
14.8,1.17277023547187,1.93844137689548,0.763645383735346,0.874180812481196
14.9,1.17178328909083,1.93481538840672,0.763467202336885,0.873781453246943
15,1.17162769719974,1.93021548155733,0.763439103618246,0.873273268507943
15.1,1.16785882566991,1.92509635498682,0.762757770360348,0.872705666431375
15.2,1.16250007125391,1.92234160737932,0.761786693976586,0.872399325851047
15.3,1.15589419994689,1.91486852304115,0.760585869272105,0.871565113796792
15.4,1.15586511614815,1.90728010653591,0.760580573217497,0.870713273509288
15.5,1.14779768561238,1.90413631233522,0.759108425360821,0.870358958706581
15.6,1.1459046918418,1.89782096906073,0.758762097407096,0.86964470350813
15.7,1.14399458785009,1.89064040936602,0.75841229502641,0.868828532384479
15.8,1.14182588457403,1.88659138989673,0.758014715864708,0.86836639427783
15.9,1.13535290706002,1.88348885142639,0.756825405772604,0.868011349410623
16,1.13465822915864,1.87690829073549,0.756697533949164,0.867255602577498
16.1,1.13128952772608,1.86716313145267,0.756076798350131,0.866129686761719
16.2,1.12323630235152,1.85860052529289,0.754588523748846,0.865133744472566
16.3,1.11432829827369,1.85447858285402,0.752935159140347,0.864652082909806
16.4,1.11379646643092,1.84557834510076,0.752836212449317,0.863607113706472
16.5,1.10714419176761,1.83694046697284,0.75159631724172,0.862586459874606
16.6,1.10061043896562,1.82869372139791,0.750374465996356,0.86160603832818
16.7,1.08855240089607,1.82056030893736,0.748109031256763,0.860633346084565
16.8,1.08305083308347,1.81172801442674,0.747070890886452,0.859570590775096
16.9,1.07387354250423,1.80227387809962,0.745332858309838,0.858425507424392
17,1.06606631979364,1.78824345368379,0.743848119122129,0.856711783763931
17.1,1.0563974716435,1.77941417058795,0.742001495762781,0.855624512771532
17.2,1.04948468797018,1.76953062411424,0.740675932851204,0.85439928987877
17.3,1.04084688237058,1.75405170498001,0.739013379552354,0.852463111973387
17.4,1.03908069536468,1.74425714037601,0.738672586690175,0.851226994515067
17.5,1.02423696719001,1.73449887502596,0.735797087242792,0.849986971537899
17.6,1.0097136468681,1.73022124733204,0.732964105730724,0.849440718025203
17.7,1.00111540804293,1.71939249006311,0.73127782463386,0.848050568677516
17.8,0.981955110543332,1.70904390592894,0.727495980708571,0.846712233316731
17.9,0.968244126701982,1.70322896592633,0.72476937669007,0.845955986058922
18,0.950152905621232,1.6913781607436,0.721145927538778,0.844405315452255
18.1,0.940828353668567,1.68341637039287,0.71926695062546,0.843356385083638
18.2,0.92081812094504,1.68102756405204,0.715208774151314,0.843040549592959
18.3,0.904529479932784,1.67577212391275,0.711879422023309,0.842343878659282
18.4,0.887500612839856,1.6704846391039,0.70837411763294,0.841640425432129
18.5,0.86731128238732,1.6670122043578,0.704185923970242,0.841177063778848
18.6,0.852008498756998,1.6613376519359,0.700988301124275,0.840417485199694
18.7,0.833096817116208,1.65036826469981,0.697009337066668,0.838940816237921
18.8,0.818381769441576,1.64295919547987,0.693892726746505,0.837937193559749
18.9,0.791273633431297,1.64159361886498,0.688104738933923,0.83775166477888
19,0.772269077881599,1.63829086745445,0.684011536323263,0.837302241286199
19.1,0.751198950588042,1.63631214374915,0.679439888364672,0.837032505358878
19.2,0.718909822867334,1.63554334113573,0.672366907472516,0.83692760651841
19.3,0.687379887308715,1.6330350907332,0.665383816404371,0.836584991671535
19.4,0.658282210247051,1.6330063872029,0.658874405310656,0.836581067558399
19.5,0.638530957607118,1.62492869585286,0.654421306113998,0.835473736057181
19.6,0.603983877634372,1.62425768421733,0.646567224854622,0.835381479796851
19.7,0.578352605235994,1.6242576852148,0.640688252794102,0.835381479934023
19.8,0.538847697077102,1.62425768621227,0.631544322017219,0.835381480071195
19.9,0.514153074199521,1.62164827407848,0.625779546238419,0.835022321524877
20,0.488821607082202,1.62164827507728,0.619828793822829,0.835022321662472
20.1,0.458774102033485,1.62164827607608,0.61272331880656,0.835022321800067
20.2,0.431289373073889,1.62164827707488,0.606181516748938,0.835022321937662
20.3,0.399898898632802,1.62164827807369,0.598663369180232,0.835022322075257
20.4,0.364456269000989,1.62164827907249,0.590118741477904,0.835022322212852
20.5,0.33639136223556,1.62164828007129,0.583313676232129,0.835022322350447
20.6,0.310410367318941,1.62164828107009,0.576985423977984,0.835022322488042
20.7,0.284520043553059,1.62164828206889,0.570654022710791,0.835022322625637
20.8,0.254603599199368,1.62164828306769,0.563309277310396,0.835022322763232
20.9,0.221825142536631,1.62163730859174,0.555229998725824,0.835020810913392
21,0.185485425238518,1.62162001504804,0.546238862198839,0.835018428522742
21.1,0.148169941056937,1.62160272150433,0.536974863469602,0.835016046104486
21.2,0.110854456875356,1.62158542796063,0.527685268669266,0.835013663658625
21.3,0.0842926705404532,1.6210585610883,0.521060698976413,0.834941066586415
21.4,0.0521792917621571,1.62035405432963,0.513041864007925,0.834843952440626
21.5,0.0318452640197448,1.61967252775239,0.507960643261787,0.834749962432812
21.6,-0.000506621964998571,1.61898237733504,0.499873344511459,0.83465473938925
21.7,-0.0298490172464917,1.61786886296759,0.492538299688908,0.834501010226543
21.8,-0.0553171677288785,1.61763652060517,0.486174233445841,0.834468919144047
21.9,-0.0903795887660003,1.61763652160245,0.477420470733823,0.834468919281803
22,-0.131623954558037,1.61763652259974,0.467141436850202,0.834468919419558
22.1,-0.16388075228712,1.61763652359702,0.459121260690017,0.834468919557314
22.2,-0.192564786923363,1.61763652459431,0.452007014807917,0.834468919695069
22.3,-0.221248821559605,1.61763652559159,0.444912328062502,0.834468919832825
22.4,-0.249932856195847,1.61763652658887,0.437840025561836,0.83446891997058
22.5,-0.280932835637077,1.61763652758616,0.430225093828806,0.834468920108335
22.6,-0.31730961173095,1.61763652858344,0.421331555651283,0.834468920246091
22.7,-0.353686387824824,1.61763652958073,0.41248876799891,0.834468920383846
22.8,-0.390063163918696,1.61763653057801,0.403702095368167,0.834468920521601
22.9,-0.426439940012569,1.6176365315753,0.394976760663484,0.834468920659357
23,-0.460310875791913,1.61763653257258,0.386912078073254,0.834468920797112
23.1,-0.493247148530414,1.61763653356986,0.379128921330872,0.834468920934868
23.2,-0.526183421268916,1.61763653456715,0.371407483464154,0.834468921072623
23.3,-0.559119694007416,1.61763653556443,0.363751169995475,0.834468921210379
23.4,-0.592518796480777,1.61763653656172,0.356057134357109,0.834468921348134
23.5,-0.628639317933406,1.617636537559,0.347819132317279,0.834468921485889
23.6,-0.664759839386035,1.61763653855628,0.339671191592907,0.834468921623645
23.7,-0.700880360838665,1.61763653955357,0.331617069409676,0.8344689217614
23.8,-0.737000882291293,1.61763654055085,0.323660316054308,0.834468921899156
23.9,-0.773121403743922,1.61763654154814,0.315804271073612,0.834468922036911
24,-0.80924192519655,1.61763654254542,0.308052060365118,0.834468922174666
24.1,-0.84536244664918,1.61763654354271,0.300406594143644,0.834468922312422
24.2,-0.881454921935213,1.61763654453999,0.292876374084629,0.834468922450177
24.3,-0.91747294633418,1.61763654553727,0.285473078590634,0.834468922587933
24.4,-0.953490970733148,1.61763654653456,0.278183301782995,0.834468922725688
24.5,-0.989508995132115,1.61763654753184,0.2710090712138,0.834468922863444
24.6,-1.02552701953108,1.61763654852913,0.263952203223961,0.834468923001199
24.7,-1.06160805507032,1.61763654952641,0.257002273230917,0.834468923138954
24.8,-1.09778582789561,1.6176365505237,0.250154993410016,0.83446892327671
24.9,-1.13394218235265,1.61763655152098,0.243434319063312,0.834468923414465
25,-1.1700016803935,1.61681762314861,0.236854680534255,0.834355773410615
25.1,-1.2060236888721,1.61363069547175,0.2304053694614,0.833914850733459
25.2,-1.2391610264435,1.61044376779489,0.22458205498309,0.833472988630658
25.3,-1.27136474080416,1.60725684011802,0.219023720479265,0.833030186347775
25.4,-1.30355966846967,1.6048046180854,0.213566540151866,0.832688825984921
25.5,-1.33575459613518,1.60480461907805,0.208209080624362,0.832688826123214
25.6,-1.36794952380069,1.60480462007069,0.202951333724203,0.832688826261508
25.7,-1.40014445146621,1.60480462106333,0.197793190175884,0.832688826399801
25.8,-1.43233937913172,1.60480462205598,0.192734443544741,0.832688826538094
25.9,-1.46453430679723,1.60480462304862,0.187774794257387,0.832688826676387
26,-1.49672923446274,1.60480462404126,0.18291385368038,0.832688826814681
26.1,-1.52892416212825,1.60480462503391,0.178151148239501,0.832688826952974
26.2,-1.56111908979377,1.60480462602655,0.173486123562917,0.832688827091267
26.3,-1.59331401745928,1.60480462701919,0.168918148632388,0.83268882722956
26.4,-1.62550894512479,1.60480462801184,0.164446519927633,0.832688827367854
26.5,-1.6577038727903,1.60480462900448,0.16007046554991,0.832688827506147
26.6,-1.68989880045582,1.60480462999713,0.155789149311871,0.83268882764444
26.7,-1.72209372812133,1.60480463098977,0.151601674781706,0.832688827782734
26.8,-1.75428865578684,1.60480463198241,0.147507089270587,0.832688827921027
26.9,-1.78648358345235,1.60480463297506,0.143504387753392,0.83268882805932
27,-1.81867851111786,1.6048046339677,0.139592516713642,0.832688828197613
27.1,-1.85087343878338,1.60480463496034,0.135770377904521,0.832688828335907
27.2,-1.88306836644889,1.60480463595299,0.132036832018765,0.8326888284742
27.3,-1.91657575973765,1.60480463694563,0.128243900407584,0.832688828612493
27.4,-1.95171985280381,1.60480463793827,0.124365946808872,0.832688828750787
27.5,-1.98686394586998,1.60480463893092,0.120589037096143,0.83268882888908
27.6,-2.02200803893615,1.60480463992356,0.116911514952432,0.832688829027373
27.7,-2.05715213200231,1.60480464091621,0.113331690567764,0.832688829165666
27.8,-2.09229622506848,1.60480464190885,0.109847845268117,0.83268882930396
27.9,-2.12744031813465,1.60480464290149,0.106458235942399,0.832688829442253
28,-2.16258441120081,1.60480464389414,0.103161099265587,0.832688829580546
28.1,-2.19772850426698,1.60480464488678,0.099954655717273,0.832688829718839
28.2,-2.23287259733315,1.60480464587942,0.096837113395917,0.832688829857132
28.3,-2.267993446781,1.60480464687207,0.0938086475184154,0.832688829995426
28.4,-2.30310096470629,1.60480464786471,0.0908664658797499,0.832688830133719
28.5,-2.33820848263158,1.60480464885736,0.0880075999750586,0.832688830272012
28.6,-2.37331600055687,1.60480464985,0.0852302481240218,0.832688830410306
28.7,-2.40842351848216,1.60480465084264,0.0825326123179989,0.832688830548599
28.8,-2.44353103640744,1.60480465183529,0.0799129008464658,0.832688830686892
28.9,-2.47863855433273,1.60480465282793,0.0773693307431495,0.832688830825186
29,-2.51374607225802,1.60480465382057,0.0749001300571434,0.832688830963479
29.1,-2.54885359018331,1.60480465481322,0.0725035399545816,0.832688831101772
29.2,-2.5839611081086,1.60480465580586,0.0701778166567067,0.832688831240065
29.3,-2.61906862603388,1.6048046567985,0.0679212332203459,0.832688831378359
29.4,-2.65417614395917,1.60480465779115,0.0657320811669571,0.832688831516652
29.5,-2.68716753766251,1.60480465878379,0.0637348303006218,0.832688831654945
29.6,-2.71979614568343,1.60480465977644,0.0618152875670011,0.832688831793238
29.7,-2.75242475370435,1.60480466076908,0.0599498551743189,0.832688831931532
29.8,-2.78505336172528,1.60480466176172,0.0581372284917874,0.832688832069825
29.9,-2.8176819697462,1.60480466275437,0.0563761210752833,0.832688832208118
30,-2.85031057776712,1.60480466374701,0.0546652652766972,0.832688832346411
30.1,-2.88293918578805,1.60480466473965,0.0530034127828444,0.832688832484705
30.2,-2.91556779380897,1.6048046657323,0.0513893350875474,0.832688832622998
30.3,-2.94819640182989,1.60480466672494,0.0498218239004251,0.832688832761291
30.4,-2.98082500985082,1.60480466771758,0.0482996914958462,0.832688832899585
30.5,-3.01345361787174,1.60480466871023,0.0468217710054197,0.832688833037878
30.6,-3.04608222589266,1.60480466970287,0.0453869166573013,0.832688833176171
30.7,-3.07871083391359,1.60480467069552,0.0439940039654976,0.832688833314464
30.8,-3.11133944193451,1.60480467168816,0.042641929872252,0.832688833452757
30.9,-3.14396804995543,1.6048046726808,0.0413296128464889,0.832688833591051
31,-3.17657322585136,1.60480467367345,0.0400568939514978,0.832688833729344
31.1,-3.209173174542,1.60480467466609,0.038821975549558,0.832688833867637
31.2,-3.24177312323264,1.60480467565873,0.0376236364262161,0.832688834005931
31.3,-3.27437307192327,1.60480467665138,0.0364608839375422,0.832688834144224
31.4,-3.30897957874784,1.60480467764402,0.0352644183349484,0.832688834282517
31.5,-3.34359141084522,1.60480467863666,0.034105649642311,0.83268883442081
31.6,-3.3782032429426,1.60480467962931,0.0329836556196343,0.832688834559104
31.7,-3.41281507503998,1.60480468062195,0.0318973535747516,0.832688834697397
31.8,-3.44742690713736,1.6048046816146,0.0308456872017667,0.83268883483569
31.9,-3.48203873923474,1.60477331322562,0.0298276263061944,0.832684464604502
32,-3.51665057133213,1.6047411006203,0.0288421665047378,0.832679976662507
32.1,-3.55126240342951,1.60470888801498,0.0278883289022684,0.832675488624321
32.2,-3.58587423552689,1.60467667540967,0.026965159748429,0.832671000489943
32.3,-3.62048606762427,1.60464446280435,0.0260717300761318,0.832666512259373
32.4,-3.65509789972165,1.60461225019903,0.025207135324091,0.832662023932609
32.5,-3.68970973181903,1.60458003759371,0.0243704949453895,0.832657535509651
32.6,-3.72432156391641,1.60454782498839,0.0235609520039584,0.832653046990499
32.7,-3.7589333960138,1.60451561238308,0.0227776727607182,0.832648558375151
32.8,-3.79354522811118,1.60448339977776,0.0220198462510175,0.832644069663606
32.9,-3.82815706020856,1.60351535549134,0.0212866838548909,0.832509131261459
33,-3.86276889230594,1.60250211021466,0.0205774188615509,0.832367799088614
33.1,-3.89738072440332,1.60250211120775,0.0198913060294258,0.832367799227182
33.2,-3.9319925565007,1.60250211220085,0.0192276211429595,0.83236779936575
33.3,-3.96660438859809,1.60250211319394,0.0185856605672951,0.832367799504318
33.4,-4.00121622069547,1.60250211418704,0.0179647408018797,0.832367799642886
33.5,-4.03582805279285,1.60250211518013,0.017364198033941,0.832367799781454
33.6,-4.07043988489023,1.60250211617322,0.0167833876927116,0.832367799920022
33.7,-4.10505171698761,1.60250211716632,0.0162216840052016,0.83236780005859
33.8,-4.13966354908499,1.60250211815941,0.0156784795542485,0.832367800197158
33.9,-4.17427538118237,1.60250211915251,0.0151531848395126,0.832367800335726
34,-4.20888721327975,1.6025021201456,0.0146452278420181,0.832367800474294
34.1,-4.24349904537714,1.60250212113869,0.0141540535927886,0.832367800612862
34.2,-4.27811087747452,1.60250212213179,0.0136791237460659,0.83236780075143
34.3,-4.3127227095719,1.60250212312488,0.0132199161575538,0.832367800889998
34.4,-4.34733454166928,1.60250212411798,0.012775924468079,0.832367801028566
34.5,-4.38194637376666,1.60250212511107,0.0123466576930185,0.832367801167134
34.6,-4.41655820586404,1.60250212610416,0.0119316398177986,0.832367801305702
34.7,-4.45117003796143,1.60250212709726,0.0115304093997362,0.83236780144427
34.8,-4.48578187005881,1.60250212809035,0.0111425191764516,0.832367801582839
34.9,-4.52039370215619,1.60250212908345,0.010767535681056,0.832367801721406
35,-4.55500553425357,1.60250213007654,0.0104050388642766,0.832367801859974
35.1,-4.58961736635095,1.60250213106963,0.0100546217236643,0.832367801998542
35.2,-4.62422919844833,1.60250213206273,0.00971588993999186,0.832367802137111
35.3,-4.65884103054572,1.60250213305582,0.00938846152093456,0.832367802275679
35.4,-4.6934528626431,1.60250213404892,0.00907196645209765,0.832367802414247
35.5,-4.72806469474048,1.60250213504201,0.0087660463554362,0.832367802552815
35.6,-4.76267652683786,1.6025021360351,0.00847035415509385,0.832367802691383
35.7,-4.79728835893524,1.6025021370282,0.00818455375066908,0.832367802829951
35.8,-4.83190019103262,1.60250213802129,0.00790831969790199,0.832367802968519
35.9,-4.86651202313,1.60250213901439,0.00764133689676033,0.832367803107087
36,-4.90112385522738,1.60250214000748,0.00738330028688961,0.832367803245655
36.1,-4.93573568732477,1.60250214100057,0.00713391455038126,0.832367803384223
36.2,-4.97034751942215,1.60250214199367,0.00689289382180094,0.832367803522791
36.3,-5.00495935151953,1.60250214298676,0.00665996140541009,0.832367803661359
36.4,-5.03957118361691,1.60250214397986,0.00643484949950491,0.832367803799927
36.5,-5.07418301571429,1.60250214497295,0.00621729892778894,0.832367803938495
36.6,-5.10879484781167,1.60250214596604,0.00600705887768911,0.832367804077063
36.7,-5.14340192101307,1.60250214695914,0.00580391410537179,0.832367804215631
36.8,-5.17800113550583,1.60250214795223,0.0056076442823684,0.832367804354199
36.9,-5.21260034999859,1.60250214894533,0.00541797550719469,0.832367804492767
37,-5.24719956449135,1.60250214993842,0.00523468817609447,0.832367804631335
37.1,-5.28179877898411,1.60250215093151,0.00505756983097372,0.832367804769903
37.2,-5.31639799347687,1.60250215192461,0.00488641493758099,0.832367804908471
37.3,-5.35099720796962,1.6025021529177,0.00472102466985155,0.832367805047039
37.4,-5.38559642246238,1.60250215391079,0.00456120670029433,0.832367805185607
37.5,-5.42019563695514,1.60250215490389,0.00440677499629908,0.832367805324175
37.6,-5.4547948514479,1.60250215589698,0.00425754962224069,0.832367805462743
37.7,-5.48939406594066,1.60250215689008,0.00411335654725596,0.832367805601311
37.8,-5.52399328043342,1.60250215788317,0.00397402745856862,0.832367805739879
37.9,-5.55759301024082,1.60250215887626,0.00384322416423787,0.832367805878447
