mid_point,pred5,pred_lo,pred_hi,pinf,pinf_lower,pinf_upper,ve,ve_lower,ve_upper
37.8,0.887043223565661,-0.16379279324287,1.91766835354122,0.808279621048162,-5.80507293255499,0.151082094816325,0.708279621048162,0.459143103543768,0.871878199135207
37.9,0.883449722035803,-0.167090226259262,1.91425349622385,0.807536577868011,-5.78187421215989,0.153876734644074,0.707536577868011,0.458324360693649,0.871496252350442
38,0.879840807564878,-0.170408209699122,1.91081431873989,0.806789231423733,-5.7585902049372,0.156679505282012,0.706789231423733,0.45750074234758,0.871110604686449
38.1,0.876216480152884,-0.173745191024379,1.90735082108933,0.806037569758286,-5.73522233428363,0.159488959868305,0.706037569758286,0.456672642437154,0.870721233755899
38.2,0.872576739799824,-0.177097535291979,1.90386300327219,0.805281580936371,-5.71177202479982,0.162301924588078,0.705281580936371,0.455840971169408,0.870328116964018
38.3,0.868921586505696,-0.180470511443271,1.90035086528846,0.804521253046031,-5.68824070214788,0.165122700339434,0.704521253046031,0.455004429895672,0.869931231507798
38.4,0.8652510202705,-0.183864119478254,1.89681440713814,0.803756574200273,-5.66462979290922,0.167951144621667,0.703756574200273,0.45416302787761,0.869530554375225
38.5,0.861565041094237,-0.187278359396928,1.89325362882123,0.8029875325387,-5.64094072444281,0.170787114941533,0.7029875325387,0.453316774571027,0.869126062344513
38.6,0.857863648976907,-0.190713231199293,1.88966853033773,0.802214116229175,-5.61717492474383,0.173630468824968,0.702214116229175,0.452465679628027,0.86871773198334
38.7,0.854146843918509,-0.19416873488535,1.88605911168764,0.801436313469501,-5.59333382230274,0.176481063828755,0.701436313469501,0.451609752899166,0.868305539648099
38.8,0.850414625919043,-0.197644870455098,1.88242537287096,0.800654112489118,-5.56941884596477,0.179338757552158,0.700654112489118,0.450749004435597,0.86788946148315
38.9,0.84666699497851,-0.201141637908537,1.87876731388769,0.799867501550831,-5.54543142478994,0.182203407648507,0.699867501550831,0.449883444491221,0.867469473420092
39,0.84290395109691,-0.204659037245667,1.87508493473783,0.799076468952549,-5.52137298791348,0.185074871836733,0.699076468952549,0.44901308352482,0.867045551177031
39.1,0.839125494274243,-0.208197068466488,1.87137823542138,0.798281003029051,-5.4972449644068,0.187953007912864,0.698281003029051,0.448137932202195,0.866617670257874
39.2,0.835331624510507,-0.211755731571001,1.86764721593834,0.79748109215377,-5.47304878313896,0.19083767376147,0.69748109215377,0.447258001398292,0.866185805951616
