mid_point,pred_lo,pred_hi,ve_lower,ve_upper
13.3,-1.06934928681581,0.646901238834226,0.255526851521881,0.65631182457178
13.4,-1.06941208520664,0.63921404452339,0.255514905386563,0.654575772693963
13.5,-1.06945785312382,0.637181766091164,0.255506199188638,0.654116117436744
13.6,-1.06950362104101,0.634885059996436,0.255497493185555,0.653596308002604
13.7,-1.06954938895819,0.631120208519725,0.255488787377317,0.652743422665466
13.8,-1.07238568710566,0.617819533415812,0.254949657256256,0.649722473200211
13.9,-1.07725360407344,0.601621199822472,0.254026098347223,0.646027123550537
14,-1.08378360262843,0.585384705022202,0.252790672999324,0.642305483446955
14.1,-1.08931314773442,0.58059573608901,0.251747639217148,0.641204473678028
14.2,-1.09126439681029,0.567655763098627,0.251380259011645,0.638222078950483
14.3,-1.09486130879601,0.56436061515713,0.250703968043116,0.637460900898037
14.4,-1.09935770128887,0.562290061814583,0.249860261180848,0.636982250639092
14.5,-1.10383018781707,0.560803569023905,0.249022920701748,0.636638450253379
14.6,-1.10830267434526,0.56080357002245,0.248187457927129,0.636638450484372
14.7,-1.11277516087346,0.560628673163815,0.247353874875856,0.636597990638842
14.8,-1.11724764740166,0.55747800900292,0.246522173520205,0.635868799654077
14.9,-1.12172013392985,0.551431704978001,0.245692355786002,0.634467693673954
15,-1.12604729281768,0.549361151635517,0.244891296478197,0.633987360610217
15.1,-1.1291471735916,0.547290598293034,0.244318521335334,0.633506760956954
15.2,-1.13223286609152,0.54522004495055,0.243749268809311,0.633025895523233
15.3,-1.13527981223254,0.543033306976246,0.243188046903947,0.6325177596913
15.4,-1.13832675837356,0.540082279423662,0.242627702614692,0.631831557819469
15.5,-1.14137370451459,0.524837477606834,0.242068236479563,0.628278232844009
15.6,-1.14421639420793,0.514751670315565,0.241547067257678,0.625919714623393
15.7,-1.14662443005287,0.514508684988702,0.241106184680876,0.625862819271707
15.8,-1.14903246589781,0.509777389964047,0.240665851476275,0.624754288029719
15.9,-1.15138909604138,0.509480728793746,0.240235450457563,0.624684737288995
16,-1.15161644631093,0.509443934599167,0.24019395639626,0.624676110713763
16.1,-1.15167622589677,0.50479746518674,0.240183046742284,0.623586089204814
