mid_point,pred5,pred_lo,pred_hi,pinf,pinf_lower,pinf_upper
13.6,1.64856423520399,0.0344451411352028,3.21413839620695,0.854827217452719,0.508610433967118,0.961362877186594
13.7,1.6485642362038,0.0339478252580404,3.21360457060845,0.854827217574453,0.508486141338942,0.961343043726531
13.8,1.64856423720362,0.033450509380878,3.21307074500995,0.854827217696187,0.508361847661659,0.961323200495022
13.9,1.64856423820344,0.0329785340330917,3.21253691941145,0.85482721781792,0.508243886362108,0.961303347487673
14,1.64856423920326,0.0329657833182806,3.21200309381295,0.854827217939654,0.508240699549631,0.961283484700091
14.1,1.64856424020307,0.032960840216115,3.21146926821445,0.854827218061388,0.508239464109721,0.961263612127878
14.2,1.64856424120289,0.0329608412161026,3.21093641375954,0.854827218183121,0.50823946435965,0.961243765945819
14.3,1.64856424220271,0.0329608422160905,3.21040896129084,0.854827218304855,0.508239464609579,0.961224111350994
14.4,1.64856424320253,0.0329608432160784,3.20988745707662,0.854827218426589,0.508239464859508,0.961204669003472
14.5,1.64856424420234,0.0329608442160663,3.20937190111688,0.854827218548323,0.508239465109437,0.961185439219178
14.6,1.64856424520216,0.0329608452160544,3.20886229341162,0.854827218670057,0.508239465359366,0.961166422310662
14.7,1.64856424620198,0.0329608462160425,3.20835863396084,0.854827218791791,0.508239465609295,0.961147618587093
14.8,1.6485642472018,0.0329608472160306,3.20786092276453,0.854827218913525,0.508239465859224,0.961129028354249
14.9,1.64856424820162,0.0329608482160189,3.20736915982271,0.854827219035259,0.508239466109153,0.961110651914512
15,1.64856424920144,0.0329608492160072,3.20688334513537,0.854827219156993,0.508239466359083,0.961092489566856
15.1,1.64856425020127,0.0329608502159955,3.20640347870251,0.854827219278727,0.508239466609012,0.961074541606845
15.2,1.64856425120109,0.032960851215984,3.20592956052412,0.854827219400462,0.508239466858941,0.961056808326621
15.3,1.64856425220091,0.0329608522159725,3.20546159060022,0.854827219522196,0.50823946710887,0.9610392900149
15.4,1.64856425320073,0.0329608532159611,3.20499956893079,0.85482721964393,0.508239467358799,0.961021986956963
15.5,1.64856425420056,0.0329608542159498,3.20454349551585,0.854827219765665,0.508239467608729,0.961004899434649
15.6,1.64856425520038,0.0329608552159385,3.20409337035538,0.854827219887399,0.508239467858658,0.96098802772635
15.7,1.6485642562002,0.0329608562159273,3.20364919344939,0.854827220009134,0.508239468108588,0.960971372107
15.8,1.64856425720003,0.0329608572159162,3.20330958787857,0.854827220130868,0.508239468358517,0.960958633072076
15.9,1.64856425819985,0.0329608582159052,3.20330211353327,0.854827220252603,0.508239468608446,0.960958352655061
16,1.64856425919968,0.0329608592158941,3.20329473229919,0.854827220374338,0.508239468858375,0.960958075729428
16.1,1.6485642601995,0.0329608602158833,3.20328744417632,0.854827220496072,0.508239469108305,0.960957802295249
16.2,1.64856426119933,0.0329608612158725,3.20328024916467,0.854827220617807,0.508239469358234,0.960957532352594
16.3,1.64856426219916,0.0329608622158619,3.20327314726424,0.854827220739542,0.508239469608164,0.960957265901532
16.4,1.64856426319898,0.032960863215851,3.20326613847503,0.854827220861277,0.508239469858093,0.960957002942132
16.5,1.64856426419881,0.0329608642158404,3.20325922279703,0.854827220983012,0.508239470108023,0.960956743474462
16.6,1.64856426519864,0.03296086521583,3.20325240023026,0.854827221104747,0.508239470357952,0.960956487498589
16.7,1.64856426619847,0.0329608662158194,3.2032456707747,0.854827221226482,0.508239470607882,0.960956235014578
16.8,1.6485642671983,0.032960867215809,3.20323903443036,0.854827221348217,0.508239470857811,0.960955986022494
16.9,1.64856426819813,0.0329608682157988,3.20323249119724,0.854827221469952,0.508239471107741,0.960955740522401
17,1.64856426919796,0.0329608692157886,3.20322604107534,0.854827221591687,0.50823947135767,0.960955498514364
17.1,1.64856427019779,0.0329608702157784,3.20321968406465,0.854827221713423,0.5082394716076,0.960955259998444
