mid_point,pred5,pred_lo,pred_hi,pinf,pinf_lower,pinf_upper
21.7,2.34773041753782,1.403651847723,3.71750926284101,0.921478293923198,0.802762742214764,0.976281815618833
21.8,2.34271986420606,1.39879248497178,3.71735193994691,0.921118439211221,0.8019922042394,0.976278172434798
21.9,2.33770931087431,1.39393312222056,3.7171946170528,0.920757094417052,0.801219401431838,0.976274528704759
22,2.33269875754256,1.38907375946934,3.71703729415869,0.920394254830436,0.800444332956385,0.976270884428637
22.1,2.32768820421081,1.38421439671812,3.71687997126458,0.920029915739751,0.799666998026096,0.976267239606356
22.2,2.32267765087905,1.37935503396691,3.71672264837047,0.919664072432153,0.798887395903092,0.976263594237837
22.3,2.3176670975473,1.37449567121569,3.71656532547636,0.919296720193722,0.798105525898875,0.976259948323002
22.4,2.31265654421555,1.36963630846447,3.71631721209513,0.918927854309613,0.797321387374644,0.97625419725319
22.5,2.3076459908838,1.36477694571325,3.71597286591641,0.918557470064202,0.796534979741609,0.976246213331619
22.6,2.30263543755204,1.35991758296203,3.71292114486244,0.918185562741242,0.795746302461303,0.976175342364307
22.7,2.29762488422029,1.35505822021082,3.70562320381602,0.917812127624011,0.794955355045893,0.976005022711393
22.8,2.29261433088854,1.3501988574596,3.69832526276959,0.917437159995472,0.794162137058496,0.975833515606613
22.9,2.28760377755678,1.34533949470838,3.69102732172317,0.917060655138421,0.793366648113487,0.975660813203499
23,2.28259322422503,1.34048013195716,3.68372938067675,0.916682608335653,0.792568887876804,0.975486907609937
23.1,2.27758267089328,1.33590242285582,3.67643143963033,0.916303014870113,0.791815288750721,0.975311790887993
23.2,2.27257211756153,1.33266730471839,3.67303703042849,0.91592187002506,0.791281495997792,0.975229925919689
23.3,2.26756156422977,1.32776040500095,3.673032997481,0.915539169084228,0.790469938210575,0.975229828497535
23.4,2.26255101089802,1.32265989188271,3.6730289645335,0.915154907331988,0.789623902821783,0.975229731075008
23.5,2.25754045756627,1.31755937876447,3.6729020590035,0.914769080053514,0.788775364161922,0.975226665270956
23.6,2.25252990423452,1.31245886564624,3.67277459812098,0.914381682534945,0.787924322190872,0.975223585678366
23.7,2.24751935090276,1.307358352528,3.67264713723847,0.91399271006356,0.78707077693359,0.975220505712676
23.8,2.24250879757101,1.30225783940976,3.67251967635595,0.913602157927938,0.786214728480497,0.975217425373844
23.9,2.23749824423926,1.29715732629153,3.67239221547344,0.913210021418136,0.785356176987856,0.975214344661828
24,2.23248769090751,1.29205681317329,3.67226475459093,0.912816295825854,0.784495122678151,0.975211263576583
24.1,2.22747713757575,1.28695630005505,3.67213729370841,0.912420976444613,0.783631565840467,0.975208182118068
24.2,2.222466584244,1.28185578693681,3.6720098328259,0.91202405856993,0.782765506830865,0.97520510028624
24.3,2.21746207341983,1.27679316365031,3.66863626838262,0.911626019065838,0.78190340751254,0.975123396212756
24.4,2.2124998601487,1.27193333072801,3.66371192351565,0.911229760022951,0.781073522614018,0.975003662749824
24.5,2.20758598693821,1.26712085827517,3.66016043772469,0.910835802662716,0.78024948796697,0.974916961470291
24.6,2.20272045378834,1.26235574629177,3.65961010222128,0.910444188392765,0.77943136981309,0.974903500114122
24.7,2.1979032606991,1.25763799477783,3.65930069200893,0.910054958430535,0.778619233768727,0.974895928765456
24.8,2.19313440767049,1.25296760373335,3.65891392899364,0.909668153796801,0.777813144820759,0.974886461444022
24.9,2.18841389470251,1.2483782487299,3.6584498131754,0.909283815309263,0.77701900202252,0.974875096061895
25,2.18374172179515,1.24485461288772,3.65790834455422,0.908901983576189,0.776407899337871,0.974861830111968
25.1,2.17911788894843,1.2420975051529,3.6572895231301,0.908522698990113,0.775928904361173,0.974846660667078
25.2,2.17454239616233,1.23935816308877,3.65659334890304,0.908146001721588,0.775452273505265,0.974829584378994
25.3,2.17001524343686,1.23663658669533,3.65581982187304,0.907771931712998,0.774978020934115,0.974810597477248
25.4,2.16553643077202,1.2339327759726,3.65496894204009,0.907400528672425,0.774506160720477,0.974789695767825
25.5,2.16110595816781,1.23124673092056,3.6540407094042,0.907031832067578,0.77403670684564,0.974766874631705
25.6,2.15672382562423,1.22857845153922,3.65303512396537,0.906665881119783,0.773569673199171,0.974742129023253
25.7,2.15239003314128,1.22592793782858,3.65195218572359,0.906302714798028,0.773105073578682,0.974715453468463
25.8,2.14810458071895,1.22329518978863,3.65078674532317,0.905942371813075,0.772642921689595,0.974686715015773
25.9,2.14386746835725,1.22068020741938,3.64946442749911,0.905584890611629,0.772183231144921,0.974654069613062
26,2.13967869605618,1.21808299072083,3.64806853682696,0.905230309370581,0.771726015465044,0.974619563350976
26.1,2.13553826381574,1.21550353969298,3.64606575488325,0.904878665991295,0.771271288077514,0.974569974875676
26.2,2.13144617163593,1.21294185433582,3.64143678889806,0.904529998093981,0.770819062316853,0.974455001277639
26.3,2.12740241951675,1.21042040540998,3.63989937952834,0.904184343012118,0.77037332648706,0.974416703460971
26.4,2.12340700745819,1.20791813291285,3.63845827378194,0.903841737786945,0.769930379381712,0.974380753864357
26.5,2.11945993546026,1.20352488837882,3.63694854390487,0.903502219162025,0.769151247935817,0.974343039624583
26.6,2.11556120352296,1.19696820086592,3.63537018989711,0.903165823577867,0.767985004259963,0.974303553302146
26.7,2.11171081164629,1.19050334834213,3.63372321175867,0.902832587166619,0.76683107559204,0.974262287101517
26.8,2.10790875983025,1.184116079672,3.63198011486319,0.902502545746825,0.765687078585696,0.974218542301409
26.9,2.10415504807484,1.17780639485555,3.62914829011423,0.90217573481826,0.76455315851503,0.974147320402228
27,2.10044967638005,1.17254984041747,3.62473027246975,0.901852189556815,0.76360560207558,0.974035822254504
27.1,2.0967926447459,1.17029790910722,3.62036757309393,0.90153194480947,0.76319885997694,0.973925260942375
27.2,2.09318395317237,1.1680726215588,3.61606019198678,0.901215035089321,0.762796456339125,0.973815652074492
27.3,2.08962360165947,1.16583714165733,3.6118081291483,0.900901494570685,0.762391735430981,0.973707011166885
27.4,2.0861115902072,1.16359146940283,3.60866951362339,0.90059135708427,0.761984690927707,0.973626537795107
27.5,2.08264791881556,1.16133560479528,3.60561247765353,0.900284656112413,0.761575316482522,0.973547925762316
27.6,2.07923258748454,1.15906954783469,3.60246899138166,0.899981424784398,0.76116360572685,0.973466852948348
27.7,2.07586559621416,1.15679329852106,3.5992390548078,0.899681695871828,0.76074955227052,0.973383298763012
27.8,2.0725469450044,1.15450685685439,3.59592266793193,0.899385501784081,0.760333149701954,0.97329724195098
27.9,2.06927663385527,1.15221022283468,3.59251782690023,0.899092874563829,0.759914391588375,0.973208608335719
28,2.06605466276677,1.14990339646193,3.58902065156913,0.89880384588263,0.759493271476003,0.973117273282858
28.1,2.0628810317389,1.14758637773614,3.58543437260763,0.898518447036589,0.759069782890262,0.973023296709057
28.2,2.05975574077165,1.14525916665731,3.58174770672699,0.898236708942089,0.758643919335993,0.972926356619006
28.3,2.05667878986504,1.14292176322543,3.57797396290854,0.897958662131596,0.758215674297664,0.972826776108122
28.4,2.05365017901905,1.14057416744052,3.57411314115227,0.897684336749532,0.757785041239588,0.97272452937913
28.5,2.05066990823369,1.13821637930256,3.57016524145819,0.897413762548215,0.75735201360614,0.972619589893096
28.6,2.04773797750896,1.13584839881157,3.56613026382628,0.897146968883878,0.756916584821986,0.97251193035878
28.7,2.04485438684486,1.13347022596753,3.56200820825656,0.89688398471275,0.756478748292304,0.972401522721677
28.8,2.04201913624139,1.13108186077046,3.55779907474903,0.896624838587213,0.75603849740302,0.97228833815275
28.9,2.03923222569854,1.12868330322034,3.55350286330368,0.896369558652026,0.755595825521038,0.972172347036823
29,2.03649365521633,1.12627455331718,3.54911957392051,0.89611817264062,0.755150725994483,0.972053518960663
29.1,2.03380342479474,1.12385561106098,3.54464920659953,0.895870707871466,0.754703192152938,0.97193182270072
29.2,2.03116153443378,1.12142647645174,3.54120519764523,0.895627191244506,0.754253217307694,0.971837716052741
29.3,2.02856798413345,1.11898714948946,3.53802811838939,0.895387649237662,0.753800794751996,0.971750631559269
29.4,2.02602277389375,1.11653763017414,3.53490572976641,0.895152107903407,0.753345917761299,0.97166479143069
29.5,2.02352590371467,1.11428390184552,3.53183803177627,0.894920592865414,0.752926900255098,0.971580208254892
29.6,2.02107737359623,1.11251232447672,3.52882502441899,0.894693129315264,0.752597189639867,0.971496894457368
29.7,2.01867718353841,1.11077632972129,3.52586670769456,0.894469742009229,0.752273814966016,0.971414862298324
29.8,2.01632533354122,1.10907591757925,3.52296308160299,0.894250455265128,0.751956793776179,0.971334123869817
29.9,2.01402182360466,1.10741108805058,3.52011414614427,0.894035292959238,0.751646143242977,0.971254691092935
30,2.01176665372873,1.10578184113529,3.5173199013184,0.893824278523292,0.751341880169533,0.971176575715009
30.1,2.00955982391343,1.10418817683338,3.51201724472515,0.893617434941526,0.751044020989988,0.971027768943941
30.2,2.00740133415875,1.10263009514484,3.50657241022961,0.893414784747806,0.750752581770013,0.97087419679924
30.3,2.00529118446471,1.10110759606968,3.50103785953574,0.893216350022821,0.750467578207337,0.97071728506944
30.4,2.00322937483129,1.0996206796079,3.49588553172587,0.893022152391341,0.750189025632259,0.97057047319101
30.5,2.0012159052585,1.09816934575949,3.49365050256103,0.892832213019539,0.749916939008173,0.970506565905282
30.6,1.99925077574634,1.09675359452447,3.4914731754371,0.892646552612388,0.749651332932087,0.970444179139532
30.7,1.99733398629481,1.09537342590282,3.48935070226758,0.892465191411116,0.74939222163514,0.970383240957648
30.8,1.9954655369039,1.09402883989455,3.48722028662474,0.892288149190734,0.749139618983118,0.970321952255171
30.9,1.99364542757363,1.09271983649965,3.48514418729369,0.892115445257624,0.748893538476965,0.970262107867737
31,1.99187365830398,1.09144641571813,3.48312240427443,0.891947098447198,0.748653993253298,0.970203716753987
31.1,1.99015022909496,1.09020857754999,3.47932051598018,0.891783127121618,0.748420996084902,0.970093613305117
31.2,1.98847513994657,1.08900632199523,3.47409883720736,0.89162354916758,0.748194559381236,0.969941749556559
31.3,1.98684839085881,1.08783964905384,3.46879125420675,0.89146838199417,0.747974695188923,0.969786621726158
31.4,1.98526998183167,1.08670855872584,3.46330078171093,0.891317642530777,0.74776141519224,0.969625332355173
31.5,1.98373991286517,1.08561305101121,3.45773303541863,0.891171347225073,0.74755473071359,0.969460921358817
31.6,1.98225818395929,1.08455312590995,3.45208801532987,0.891029512041056,0.747354652713982,0.96929334874962
31.7,1.98082479511404,1.08352878342208,3.44636572144464,0.890892152457157,0.747161191793488,0.969122573669572
31.8,1.97943974632942,1.08254002354758,3.44056615376294,0.89075928346441,0.746974358191699,0.968948554375257
31.9,1.97810303760543,1.08158684628646,3.43468931228477,0.890630919564687,0.746794161788167,0.96877124822265
32,1.97681466894207,1.08066925163871,3.42873519701013,0.890507074768989,0.746620612102845,0.968590611651582
32.1,1.97557464033933,1.07978723960435,3.42199112383339,0.890387762595808,0.7464537182965,0.968384788136044
32.2,1.97438295179723,1.07894081018336,3.41472216761518,0.890272996069546,0.746293489171134,0.96816148473325
32.3,1.97323960331575,1.07816389837352,3.40732508920794,0.890162787718996,0.746146360918815,0.967932679777161
32.4,1.9721445948949,1.07743428162845,3.39981863714791,0.890057149575885,0.746008137956835,0.967698866784068
32.5,1.97109792653468,1.07674174248494,3.39181044100333,0.889956093173479,0.745876893287709,0.96744760870548
32.6,1.97009959823509,1.07608628094299,3.38309663121979,0.889859629545248,0.745752634100988,0.967172066410522
32.7,1.96914960999612,1.0754678970026,3.37427788436592,0.889767769223595,0.745635367199199,0.966890912405362
32.8,1.96824796181779,1.07488659066376,3.36535420044173,0.889680522238638,0.745525098998182,0.966604046327775
32.9,1.96739465370008,1.07434236192648,3.35632557944721,0.88959789811706,0.745421835527416,0.966311365432225
33,1.966589685643,1.07383521079075,3.35046076013324,0.889519905881018,0.74532558243032,0.966119920782135
33.1,1.96583305764655,1.07336513725659,3.34495533928435,0.889446554047105,0.745236344964545,0.9659392529678
33.2,1.96512476971073,1.07177817420161,3.33686311353883,0.889377850625381,0.744934928289088,0.965672007597463
33.3,1.96446482183554,1.06848728584909,3.32868173158149,0.889313803118456,0.744309132998113,0.96539976251901
33.4,1.96385321402097,1.06519923057645,3.32634693115724,0.88925441852064,0.743682870665201,0.965321688236643
33.5,1.96328994626704,1.06191400838369,3.32594024582604,0.88919970331714,0.743056144854633,0.965308071573119
33.6,1.96277501857373,1.05863161927082,3.32352418866531,0.889149663483331,0.742428959137377,0.965227070665351
33.7,1.96230843094105,1.05535206323783,3.31641919748623,0.889104304484076,0.741801317091007,0.964987810504014
33.8,1.961890183369,1.05207534028473,3.30919217901906,0.889063631273102,0.74117322229962,0.964742813790097
33.9,1.96152027585757,1.04880145041151,3.30184144828909,0.889027648292448,0.740544678353747,0.964491929232818
34,1.96119870840678,1.04553039361817,3.29431501001956,0.888996359471955,0.739915688850279,0.964233266380788
34.1,1.96092548101661,1.04226216990472,3.28671097959263,0.888969768228827,0.739286257392371,0.963970094837191
34.2,1.96070059368708,1.03899677927115,3.27902935700828,0.888947877467243,0.738656387589367,0.963702345680617
34.3,1.96052404641817,1.03573422171747,3.27127014226652,0.888930689578032,0.738026083056712,0.963429948595656
