mid_point,pred_lo,pred_hi,ve_lower,ve_upper
8.4,-0.0284120089377252,0.82542956119342,0.492897475547293,0.695387668207591
8.5,-0.0293261937800126,0.817308545119307,0.492668976953116,0.693664720455081
8.6,-0.0293545276740652,0.80907852210462,0.492661895003848,0.691913108194895
8.7,-0.0293654168052275,0.800739492149361,0.492659173307631,0.690132643442278
8.8,-0.0293654158057459,0.792291455253529,0.492659173557447,0.688323138567118
8.9,-0.0297521908114651,0.783734411417123,0.492562500924128,0.686484406463146
9,-0.0306389662254449,0.775068360640144,0.492340857600199,0.684616260722854
9.1,-0.0311411406328479,0.767583158708083,0.492215343942527,0.682997850694554
9.2,-0.0311644495117371,0.761004099992307,0.492209518136401,0.681571695056504
9.3,-0.031173123895573,0.754344316617445,0.49220735006705,0.680124566258581
9.4,-0.031173322954582,0.747603808583497,0.492207300314386,0.678656357045826
9.5,-0.032844694574717,0.740782575890463,0.491789564443392,0.677166960330187
9.6,-0.0328526827357186,0.7338613785162,0.491787567941764,0.675652052898765
9.7,-0.0328607643371945,0.726813867677386,0.491785548086585,0.674105708743101
9.8,-0.0328689393791447,0.719687204129131,0.491783504877864,0.672538133565949
9.9,-0.0328772078615693,0.712481387871434,0.49178143831561,0.670949223800802
10,-0.0328855697844682,0.705196418904295,0.491779348399833,0.669338876508621
10.1,-0.0328940251478414,0.695684166703099,0.491777235130542,0.667230202782335
10.2,-0.032902573951689,0.685279204878286,0.491775098507748,0.664915940879865
10.3,-0.0329373701506503,0.674833807082813,0.491766401814426,0.662584683051663
10.4,-0.0331103795819223,0.664360148720929,0.491723161246991,0.660239154175961
10.5,-0.0347286790400651,0.654234705382638,0.491318702751524,0.657964108356017
10.6,-0.0363053921179176,0.643398995657787,0.490924648786332,0.655521403537054
10.7,-0.0373419024664991,0.632917881901785,0.490665609028152,0.653150788331259
10.8,-0.0373556124411444,0.622409308888234,0.490662182729491,0.650766309753242
10.9,-0.0373556114413343,0.611873276617136,0.490662182979356,0.64836800328507
11,-0.0373556104415143,0.601266976991622,0.490662183229224,0.645946117073114
11.1,-0.0373556094416842,0.590611782562463,0.490662183479094,0.643505504707327
11.2,-0.0389323428524896,0.579928489635527,0.490268143492557,0.641050951634906
11.3,-0.0389506781029231,0.569217098210816,0.490263561417281,0.638582505028377
11.4,-0.038950677102943,0.558477608288327,0.490263561667181,0.636100215093225
11.5,-0.0389506761029228,0.547710019868063,0.490263561917091,0.633604135103444
11.6,-0.0389506751028624,0.536914332950021,0.490263562167011,0.631094321436341
11.7,-0.0389512027707436,0.526097203852505,0.490263430300064,0.62857238765283
11.8,-0.0389591317903275,0.515345164713436,0.490261448796998,0.626058667521106
11.9,-0.0389765768335407,0.504684840806022,0.490257089191413,0.623559652912595
12,-0.0390035379003833,0.494116232130262,0.490250351485733,0.621075630915677
12.1,-0.0390400149908552,0.485240227396402,0.490241235683711,0.618984512293757
12.2,-0.0390860081049564,0.476763578352249,0.490229741790431,0.616983350246916
12.3,-0.0391742562706651,0.468229432416467,0.490207688192022,0.61496460126798
12.4,-0.0400957164938578,0.458721908735809,0.489977413588578,0.612710933605846
12.5,-0.0400851890027415,0.445780305362967,0.489980044404124,0.609635496621937
12.6,-0.0400779575906417,0.438587666964875,0.48998185153125,0.607922448649241
12.7,-0.0400740222575585,0.43083109815165,0.489982834969597,0.606072109523757
12.8,-0.0400733830034918,0.423281241180554,0.489982994718969,0.604268154838625
12.9,-0.0400760398284417,0.416790251201582,0.489982330779336,0.602714930626871
13,-0.0400819927324081,0.409456575348138,0.489980843150829,0.600957568655885
13.1,-0.040091241715391,0.399413200995054,0.489978531833743,0.598546667185094
13.2,-0.0401037867773905,0.392447748046351,0.489975396828536,0.596871805674997
13.3,-0.0402199899196059,0.38566504627808,0.489946357754406,0.595238713334934
13.4,-0.0403801753172591,0.376710582273913,0.489906327660399,0.593079491034015
13.5,-0.0404611831792312,0.372052252582299,0.489886083964731,0.591954781774592
13.6,-0.0405091089453379,0.364771753997825,0.4898741074314,0.59019504838106
13.7,-0.0409414587062632,0.357336300394036,0.489766064796276,0.588395474909345
13.8,-0.0411847499920871,0.350086217892243,0.489705267607225,0.586638486375454
13.9,-0.041400581198877,0.343194230375771,0.489651332799694,0.584966230417561
14,-0.0416165148122268,0.342482832379911,0.489597372642539,0.584793506252919
14.1,-0.0418419054159468,0.337701397992184,0.489541049514472,0.583632057197292
14.2,-0.0420767530100368,0.331576006545226,0.489482363450262,0.582142794027629
14.3,-0.042321057594497,0.325905326710839,0.489421314486456,0.580762747497985
14.4,-0.0425748191693272,0.321837918276919,0.489357902661414,0.579772101498148
14.5,-0.0428380377345276,0.313181553371975,0.489292128015359,0.577661651649249
14.6,-0.0431107132900982,0.307283829382636,0.489223990590411,0.576222136619985
14.7,-0.0433928458360388,0.303454666398754,0.489153490430635,0.575286820754168
14.8,-0.0437226066209449,0.300726167162792,0.489071089325175,0.574620024806804
14.9,-0.0440075424925024,0.297077249053904,0.488999889612536,0.573727871068189
15,-0.0443378053132568,0.293182021853299,0.48891736417051,0.572774965482991
15.1,-0.0446773978890585,0.291061279789357,0.488832508057134,0.57225593192028
15.2,-0.0463965515957466,0.286235995143001,0.488402942383938,0.571074393525076
15.3,-0.0475257398145281,0.281799293879246,0.488120800920432,0.56998728949391
15.4,-0.0481396211783049,0.279216255070736,0.487967418330932,0.56935406796428
15.5,-0.0481665865542262,0.275068156386899,0.487960680893266,0.568336704368982
15.6,-0.0481889185843172,0.273561228250284,0.487955101124165,0.567966971541749
15.7,-0.0489860927696501,0.271504394756637,0.487755925154547,0.567462194341375
15.8,-0.0497452348469432,0.268612722474198,0.487566255215896,0.566752298707572
15.9,-0.0500432605083613,0.262842210645436,0.487491795151183,0.56533484133327
16,-0.0524642385228483,0.257674703719261,0.486886948033592,0.564064596805097
16.1,-0.0529664620497871,0.255230422617336,0.486761479339198,0.56346346469236
16.2,-0.0532266498732584,0.254137916781235,0.486696478207702,0.563194719815759
16.3,-0.053473092653531,0.253031578737745,0.486634911331149,0.562922534544202
16.4,-0.0537252916720788,0.251757231326918,0.486571906838413,0.562608968044613
16.5,-0.0545349424322172,0.249634362353559,0.486369642349573,0.562086502954061
16.6,-0.0572367943534192,0.247924390138599,0.485694706603875,0.561665556800418
16.7,-0.0580956310807318,0.247044336021889,0.485480175824506,0.561448878056055
16.8,-0.0588092850948963,0.245748983398028,0.485301914632013,0.561129905760816
16.9,-0.0594892942198086,0.243531531220392,0.485132060959886,0.560583755228319
17,-0.0604676564389594,0.242229307011923,0.484887690251722,0.560262953584862
17.1,-0.0612942078072544,0.239491021691567,0.484681243769522,0.559588215754585
17.2,-0.0615042460249966,0.237706632555482,0.484628783672541,0.55914840775257
17.3,-0.0621818549484026,0.23531369915632,0.484459543312485,0.558558462943752
17.4,-0.0628819494760605,0.234406664919752,0.484284690666957,0.558334802825621
17.5,-0.0635761070780623,0.233483671118903,0.484111324601412,0.558107183036949
17.6,-0.0646145016502163,0.232544717753773,0.48385199240304,0.557875602401789
17.7,-0.0689490092400144,0.231589804824363,0.482769573220953,0.557640059732157
17.8,-0.069818073409905,0.230618932330673,0.482552568456024,0.557400553828466
17.9,-0.0700999286251631,0.228724686682699,0.482482190799123,0.556933182943864
18,-0.0707737370076328,0.226193614676968,0.482313947469786,0.556308529446805
18.1,-0.0737697161496215,0.223654409498191,0.481565930010686,0.555681689796201
18.2,-0.0746453862558384,0.22192823344983,0.481347313592824,0.555255456845498
18.3,-0.0756567937371753,0.220486685461542,0.481094818399086,0.554899442836955
18.4,-0.0786340865742897,0.219284037145051,0.480351601673705,0.554602385901013
18.5,-0.0789776346136146,0.218107920567302,0.480265847873574,0.554311844629993
18.6,-0.080646659791962,0.216911154737217,0.479849255376674,0.554016164180642
18.7,-0.0825736001635279,0.215693739654796,0.479368321545884,0.553715342773125
18.8,-0.0844490065809021,0.214018517727282,0.478900286485338,0.553301333714982
18.9,-0.0862933312779542,0.212169413138348,0.478440044441229,0.552844266015141
19,-0.0881313871897828,0.210287856161245,0.477981403154242,0.552379084934194
19.1,-0.0912551682890489,0.208380465436354,0.477202026586906,0.551907423330677
19.2,-0.0919914401510884,0.206921441700999,0.47701834438842,0.551546571297268
19.3,-0.0935205738064253,0.205528552808266,0.476636882076144,0.551202025365916
19.4,-0.0953913170459441,0.20381508080723,0.476170237915348,0.550778112397536
19.5,-0.0972379635954198,0.201920632462783,0.47570964530952,0.550309340034604
19.6,-0.0982914617992268,0.200001767208119,0.475446899092916,0.549834434725736
19.7,-0.100218817321882,0.198066958536916,0.474966245022281,0.549355491568602
19.8,-0.102018586250866,0.196410525896745,0.474517451026769,0.548945384985644
19.9,-0.103731801993911,0.194062668132155,0.474090278338906,0.548363978645343
20,-0.104564994365841,0.192060983626961,0.473882544075898,0.547868191776786
20.1,-0.104605384123836,0.190166120263251,0.473872474197745,0.547398775319798
20.2,-0.105452493867244,0.188245222804446,0.473661279726302,0.546922823339443
20.3,-0.10652738608155,0.186298291250545,0.47339330996812,0.546440333184412
20.4,-0.107547715897612,0.184325325601549,0.473138956749006,0.545951302227231
20.5,-0.108516618123744,0.182315549643577,0.472897436575219,0.545453056078012
20.6,-0.10891369514219,0.180262005673551,0.472798460059579,0.544943865318058
20.7,-0.109689016660182,0.178218619438186,0.472605207444272,0.544437099935522
20.8,-0.110518341377932,0.176415678352864,0.472398503360014,0.543989889144098
20.9,-0.111237874494247,0.174603589414595,0.472219171821223,0.543540337789246
21,-0.112199158846721,0.172782352623378,0.471979599044078,0.543088445512234
21.1,-0.113375319493348,0.171154962163024,0.471686492030135,0.542684591103443
21.2,-0.114395296949944,0.169841031129603,0.471432322697969,0.542358484051016
21.3,-0.115383697031265,0.168513761121679,0.471186036297256,0.542029029517582
21.4,-0.116269664774584,0.167163998625903,0.470965285581094,0.541693954209501
21.5,-0.117089279103727,0.165800692157497,0.470761077816707,0.541355478357932
21.6,-0.117575667057403,0.163696667628179,0.470639898374174,0.540833025419968
21.7,-0.118600295740398,0.161496144182726,0.470384632150859,0.540286514684826
21.8,-0.119482422884622,0.159269475758422,0.470164879807243,0.539733412081491
21.9,-0.120019299902519,0.157005327521732,0.470031140590888,0.539170899168172
22,-0.12080812979127,0.154726838393021,0.469834646247868,0.538604722620495
22.1,-0.121964674723938,0.152428457106704,0.469546572493414,0.538033502201107
22.2,-0.122763603240648,0.150164141440734,0.469347586151473,0.537470650492081
22.3,-0.123728398372872,0.148120206704889,0.469107300986101,0.536962497852702
22.4,-0.124018845319276,0.145611436315063,0.469034967089652,0.536338675283063
22.5,-0.124077458915413,0.143564975914693,0.469020369917781,0.53582972486173
22.6,-0.124659648817874,0.14151555253258,0.468875383810705,0.535319962749234
22.7,-0.124896860227891,0.139440939330347,0.46881631119121,0.534803859895704
22.8,-0.125599106738818,0.136677998796118,0.468641436280458,0.534116405867015
22.9,-0.125976362689389,0.134733049058534,0.468547494383511,0.533632400252844
23,-0.127032487631424,0.132813711785989,0.468284516690256,0.53315470628128
23.1,-0.127742496152001,0.130800934335388,0.468107732726013,0.532653691168024
23.2,-0.128356424053196,0.128949667791138,0.467954878184667,0.532192820741684
23.3,-0.128875141646799,0.127067694939886,0.467825733601673,0.531724249713028
23.4,-0.129393859240403,0.12508751387509,0.467696593329288,0.531231166542291
23.5,-0.129912576834006,0.122467611575948,0.467567457384668,0.530578693369064
23.6,-0.13043129442761,0.11966716042537,0.467438325784968,0.529881139882929
23.7,-0.130950012021213,0.116866709274791,0.467309198547341,0.52918346964361
23.8,-0.131466382298988,0.114444041393372,0.467180659989533,0.528579823615037
23.9,-0.131967223805285,0.112622594338772,0.467055991125716,0.528125926117963
24,-0.132468065311583,0.110801147284173,0.466931326375836,0.527671982112285
24.1,-0.132659533825644,0.108979700229573,0.466883668927153,0.527217992343988
24.2,-0.132672374941282,0.107378913139542,0.466880472732343,0.526818964164611
24.3,-0.133557782491939,0.106354913487492,0.466660098527666,0.526563693782266
24.4,-0.133575111333757,0.104613643873079,0.46665578558156,0.526129585100623
24.5,-0.133708760190616,0.102860227922821,0.466622522111326,0.525692408349251
24.6,-0.134283427359904,0.101344290949222,0.466479498277697,0.525314410125701
24.7,-0.134855385967942,0.100092250423551,0.46633715402508,0.525002192471244
24.8,-0.135417211021686,0.0984011448628345,0.466197337062587,0.524580455476333
24.9,-0.13597820055713,0.0968226994554373,0.46605773332756,0.524186782626951
25,-0.136562293186448,0.095304042065312,0.465912385975893,0.523807992853991
25.1,-0.137642603925995,0.0937939989161572,0.46564357349996,0.523431324520085
25.2,-0.138001969362297,0.0916352095854879,0.465554157427862,0.522892785389047
25.3,-0.138306097544917,0.0890135381642694,0.465478487028486,0.522238702616625
25.4,-0.138880764714205,0.0869085460797668,0.46533550792747,0.521713471246818
25.5,-0.139455431883492,0.0856453165321797,0.465192534522784,0.521398250836568
25.6,-0.14003009905278,0.0845806700517372,0.465049566837694,0.521132570674742
25.7,-0.140604766222068,0.0827365866009514,0.464906604895461,0.520672355548788
25.8,-0.141709877403646,0.0810371362551494,0.464631698785157,0.520248204417085
25.9,-0.142256405105376,0.0800173826669622,0.46449575315155,0.519993678875158
26,-0.142796294824243,0.0786829767635621,0.464361463858022,0.519660601987363
26.1,-0.144038800049863,0.0766440874465914,0.464052429388172,0.519151647543381
26.2,-0.145660789473369,0.0738616831700335,0.463649051620186,0.518457030453709
26.3,-0.146976334585613,0.0719413275710927,0.463321919383259,0.517977578899733
26.4,-0.147632798447853,0.070525022238009,0.463158690482513,0.517623951362057
26.5,-0.149013630312347,0.0684937266306587,0.46281537421436,0.5171167404046
26.6,-0.150091276215223,0.0668191002163941,0.462547463557352,0.516698562548789
26.7,-0.150973474057951,0.065107570431587,0.462328158809127,0.516271145237674
26.8,-0.151978288058693,0.0643200504437419,0.462078390783966,0.516074471226774
26.9,-0.15345895213219,0.063744678509141,0.461710374763289,0.515930775587639
27,-0.154939616205687,0.0633370147091433,0.461342400468892,0.515828962438671
27.1,-0.156163058113597,0.063085053292904,0.461038382732278,0.515766034964429
27.2,-0.156180933201152,0.0621182982731993,0.461033941098001,0.515524582852346
27.3,-0.157261717980662,0.060671173076033,0.460765397252318,0.515163142271513
27.4,-0.158507266726772,0.0588953241925313,0.460455942568929,0.514719576527858
27.5,-0.159255836550368,0.0571173747508496,0.46026997618954,0.514275462882755
27.6,-0.159989102237595,0.0554504002433997,0.46008782252392,0.513859049153795
27.7,-0.161329880620826,0.0537834257359499,0.45975478163586,0.513442616183846
27.8,-0.162892705920079,0.0521164512284999,0.459366631076394,0.513026164550209
27.9,-0.164040975732421,0.05044947672105,0.459081472834182,0.512609694830285
28,-0.165593605652727,0.0487825022136002,0.458695939533433,0.512193207601577
28.1,-0.167146235573034,0.0471155277061502,0.458310455677943,0.511776703441684
28.2,-0.168698865493339,0.0458395637969307,0.457925021722745,0.51145788468124
28.3,-0.170236261760673,0.0448692477651132,0.45754341907384,0.511215430382875
28.4,-0.170913633727404,0.0439186324906521,0.457375301927918,0.510977893623613
28.5,-0.171289350945145,0.042982942918949,0.457282056745305,0.510744081609885
28.6,-0.173098494207341,0.0411514286280927,0.456833107113976,0.51028640558037
28.7,-0.174947717498973,0.040427040050151,0.456374283854371,0.510105383742599
28.8,-0.17679353731996,0.0400003108457207,0.455916378872051,0.509998744560319
28.9,-0.178635332784486,0.0391896905953822,0.455459546508698,0.509796168908587
29,-0.180368190947082,0.0366270333990419,0.455029802978301,0.509155734807597
29.1,-0.18061954290504,0.0362382744135275,0.454967474007411,0.509058577305308
29.2,-0.182405140974801,0.0358621222999453,0.454524731273577,0.508964569823923
29.3,-0.1850651171219,0.0354213803302305,0.453865318221121,0.508854419317638
29.4,-0.187312426369337,0.0345006214067852,0.453308332084307,0.508624299915103
29.5,-0.189384625764136,0.0335798624833399,0.452794849727511,0.508394176857828
29.6,-0.19134950856832,0.0326591035598946,0.45230805273462,0.508164050243278
29.7,-0.193265632922283,0.0317040628408162,0.45183342343141,0.507925351875623
29.8,-0.194121205511926,0.0307386827310252,0.45162152397405,0.507684065657525
29.9,-0.195093574138542,0.0297733026212342,0.4513807189706,0.507442775859656
30,-0.196954945483042,0.0287959112627033,0.450919817952195,0.507198480404851
30.1,-0.199669080422256,0.0278040596690582,0.450247912117273,0.506950567152592
30.2,-0.201288254169184,0.0260190026163667,0.449847158944283,0.506504383708819
30.3,-0.203589885566185,0.0251054793230015,0.449277606402464,0.506276040192999
30.4,-0.205864173968989,0.025032076375315,0.448714950651751,0.506257692338878
30.5,-0.207733167632961,0.024111317451876,0.448252662426751,0.506027537353901
30.6,-0.210196883411632,0.0231905585284369,0.447643408770404,0.505797379814231
30.7,-0.212076263954975,0.0222697996049978,0.447178761273408,0.505567219817391
30.8,-0.213955644498318,0.02202316839793,0.446714206019465,0.50550556957536
30.9,-0.216142521404583,0.0220231693977478,0.446173759351704,0.505505569825284
31,-0.218607747271562,0.0219791383762213,0.445564676425585,0.505494563401873
31.1,-0.220472448103207,0.021437540045516,0.445104073594708,0.505359179770602
31.2,-0.222512765508625,0.0201608930587585,0.444600199479132,0.50504005255019
31.3,-0.224624668097434,0.0185107540800376,0.444078766753104,0.504627556385513
31.4,-0.225932797797166,0.0179366940204492,0.443755848759085,0.504484053286423
31.5,-0.226856313449291,0.0177513493785314,0.443527903155901,0.504437720814245
31.6,-0.228774390526288,0.0172400899124794,0.443054552239357,0.504309915728968
31.7,-0.231652800535705,0.0157972548022113,0.442344400691908,0.50394923157226
31.8,-0.234860015420936,0.0149667413355022,0.441553405236194,0.503741615489604
31.9,-0.237554820677227,0.0147474762959114,0.440889014433913,0.503686802254599
32,-0.238973925305306,0.0144557190314907,0.440539226183174,0.503613866826271
32.1,-0.24014999621626,0.0143769544749291,0.440249386854385,0.503594176710204
32.2,-0.242473564306885,0.0141997195371519,0.439676870028024,0.503549870237192
32.3,-0.245022223483951,0.0140224845993739,0.439049076357461,0.503505563708427
32.4,-0.247570882661017,0.0138452496615964,0.438421477703366,0.503461257124607
32.5,-0.250119541838084,0.0134584777737459,0.437794076012264,0.503364568658055
32.6,-0.252642257842178,0.0124706360858234,0.437173256608134,0.503117618618064
32.7,-0.253192454003771,0.0117651701381988,0.437037883984697,0.502941258607399
32.8,-0.253578573030792,0.0117606450480257,0.436942887202455,0.502940127373987
32.9,-0.255447401016204,0.0117561199578528,0.436483165347709,0.502938996140546
33,-0.257744430981642,0.0117515948676801,0.435918257635595,0.502937864907074
33.1,-0.26002386904595,0.0117470697775074,0.435357840665835,0.502936733673572
33.2,-0.262298990830905,0.0117412951302991,0.43479864954419,0.502935290061548
33.3,-0.264574112615859,0.0110419581495275,0.434239624299821,0.502760461490037
33.4,-0.266559306435087,0.00994180264261354,0.433751974492206,0.502485430189143
33.5,-0.268689874191065,0.00994180364198078,0.433228757238757,0.502485430438979
33.6,-0.271184456951583,0.00994015476465968,0.432616335719993,0.502485018229833
33.7,-0.27376004326556,0.00993562967402698,0.431984243791609,0.502483886985106
33.8,-0.276062441559326,0.00993110458339427,0.431419384148318,0.502482755740353
33.9,-0.27836807677847,0.00992657949276156,0.430853909104148,0.502481624495575
34,-0.280673711997614,0.00992205440212886,0.430288614333624,0.502480493250772
34.1,-0.282979347216758,0.00991752931149615,0.429723501252373,0.502479362005943
34.2,-0.285284982435903,0.00991300422086344,0.429158571274145,0.502478230761089
34.3,-0.287590617655047,0.00990847913023074,0.4285938258108,0.50247709951621
34.4,-0.289896252874191,0.00990395403959803,0.428029266272298,0.502475968271305
34.5,-0.292701671982236,0.00936239369116258,0.427342582064803,0.502340581325958
34.6,-0.295749313747332,0.00764959780133611,0.426596926120893,0.501912390124836
34.7,-0.297905940127513,0.0070969723980723,0.42606947315488,0.501774235652611
34.8,-0.299579486273531,0.00709244730723288,0.425660284480543,0.501773104394137
34.9,-0.301388000324959,0.00708792221639347,0.425218210082558,0.501771973135644
35,-0.303685030290397,0.00708216558062584,0.424656894976142,0.501770533994763
35.1,-0.306308522949494,0.00706266702786038,0.424016041326477,0.501765659417527
35.2,-0.30870497644615,0.00704316847509504,0.423430870860024,0.501760784839956
35.3,-0.310890310636909,0.00674366622306097,0.422897439029527,0.501685910166587
35.4,-0.313053354268748,0.00598318469776135,0.422369625226541,0.501495791712185
35.5,-0.315233753919507,0.00522270317246163,0.421837755675771,0.501305672825254
35.6,-0.318339942535151,0.00446222164716185,0.421080369765322,0.50111555356077
35.7,-0.32152581382522,0.00370174012186218,0.420303940403193,0.500925433973707
35.8,-0.324333161812574,0.00294125859656251,0.419620087620821,0.50073531411904
35.9,-0.326296432526741,0.00218077707126285,0.419142030092181,0.500545194051747
36,-0.328133529104316,0.00142029554596317,0.418694833460069,0.500355073826802
36.1,-0.329970625681891,0.000659814020663399,0.418247770399415,0.500164953499182
36.2,-0.331807722259466,9.63303597555626e-05,0.417800841604447,0.50002408258992
36.3,-0.333892575954316,9.18052693786995e-05,0.417293801991785,0.500022951317329
36.4,-0.336304808548908,8.7280179001819e-05,0.41670736155749,0.500021820044737
36.5,-0.338717041143499,8.27550886249493e-05,0.416121156732395,0.500020688772144
36.6,-0.34112927373809,7.82299982480648e-05,0.415535189079031,0.500019557499552
36.7,-0.343541506332681,7.37049078711883e-05,0.414949460157287,0.500018426226959
36.8,-0.346141292660991,6.91798174943348e-05,0.414318459252901,0.500017294954367
